5.228800000000000000e+04,9.090309999999999491e+02,3.810590166336729112e+02,1.751733074287864724e+02,2.175325808634318125e+00,8.880736219217526539e-01,5.290400000000000000e+04,2.580216062951166691e+02,6.059145267451562233e-01,9.883562679570543352e-01,7.951599665175294041e-01,6.771171787890353233e-01,7.287695391555861803e-03,9.449858453234721021e-04,4.584876738112224070e-01,9.973600697822646577e-01,0.000000000000000000e+00
5.229300000000000000e+04,9.242520000000000664e+02,3.648771251562022258e+02,1.918304149016464635e+02,1.902081718080413264e+00,8.506454590462281251e-01,5.542100000000000000e+04,2.580339425595707326e+02,6.611667425276892551e-01,9.435593006261164817e-01,7.692590665647587311e-01,7.071803759939940814e-01,6.977551969789498078e-03,1.076474248866744277e-03,5.001040841910070478e-01,9.512388356770621334e-01,0.000000000000000000e+00
5.231300000000000000e+04,8.967319999999999709e+02,3.524820888857330488e+02,1.893009514445899697e+02,1.862019636963671676e+00,8.435496070885223352e-01,5.308500000000000000e+04,2.580832817207084418e+02,7.851975264169067659e-01,9.854572854855420116e-01,8.175120343894055619e-01,7.321883575320429216e-01,6.737944466685776880e-03,1.194533862716095404e-03,5.360997909054707744e-01,9.982283380381049565e-01,0.000000000000000000e+00
5.231300000000000000e+04,8.967319999999999709e+02,3.524820888857330488e+02,1.893009514445899697e+02,1.862019636963671676e+00,8.435496070885223352e-01,5.308500000000000000e+04,2.580832817207084418e+02,7.851975264169067659e-01,9.854572854855420116e-01,8.175120343894055619e-01,7.321883575320429216e-01,6.737944466685776880e-03,1.194533862716095404e-03,5.360997909054707744e-01,9.982283380381049565e-01,0.000000000000000000e+00
5.231900000000000000e+04,8.924099999999999682e+02,3.624719117793442820e+02,1.845235703674830461e+02,1.964366454960051467e+00,8.607251310870634997e-01,5.290800000000000000e+04,2.580980816298311424e+02,7.575437275570485740e-01,9.888674680577606013e-01,8.255444122063806400e-01,7.120498809489795855e-01,6.928112383251672744e-03,1.098591815698161034e-03,5.070150329594560468e-01,9.959633229060202986e-01,0.000000000000000000e+00
5.231900000000000000e+04,8.972329999999999472e+02,3.660443157775412146e+02,1.824529735484430546e+02,2.006239244329733218e+00,8.669213010953997767e-01,5.307900000000000000e+04,2.580980816298311424e+02,7.435478369620829309e-01,9.856817197008233000e-01,8.166929782502035939e-01,7.051006408379442147e-01,6.996393581252340586e-03,1.066739638069341646e-03,4.971669137100795943e-01,9.974357732674560273e-01,0.000000000000000000e+00
5.232300000000000000e+04,9.105839999999999463e+02,3.803986606247323721e+02,1.762154960730879907e+02,2.158712877708305555e+00,8.862333928648165049e-01,5.291100000000000000e+04,2.581079477644536269e+02,8.221715901948459804e-01,9.888869989227192514e-01,7.929804325108966712e-01,6.785196018844031896e-01,7.270199732903930880e-03,9.505516048764575156e-04,4.603888501413690437e-01,9.938473395534926924e-01,0.000000000000000000e+00
5.234800000000000000e+04,9.052679999999999154e+02,3.779053847413873086e+02,1.772423723728091431e+02,2.132139057282004480e+00,8.831914953600840112e-01,5.275300000000000000e+04,2.581696025635014848e+02,8.131096613855234301e-01,9.923227115045589741e-01,8.027043563235199963e-01,6.831593647181692930e-01,7.219098814498879114e-03,9.699533630641665825e-04,4.667067176021325592e-01,9.950836208953897088e-01,0.000000000000000000e+00
5.235300000000000000e+04,9.168559999999998809e+02,3.686700282008158638e+02,1.859717940556270435e+02,1.982397546213599204e+00,8.634469300540705827e-01,5.419800000000000000e+04,2.581819317565037863e+02,6.833881578947368363e-01,9.659581534373962164e-01,7.826168144849580122e-01,7.003062684983742958e-01,7.042003862258435463e-03,1.044787761613693482e-03,4.904288696981171647e-01,9.722249878818562951e-01,0.000000000000000000e+00
5.237900000000000000e+04,9.085829999999999700e+02,3.806054978847658958e+02,1.762625417061487667e+02,2.159310164262137288e+00,8.863003587104236747e-01,5.286200000000000000e+04,2.582460340715479106e+02,8.349912322652638386e-01,9.908630017782149579e-01,7.973295380984104508e-01,6.785136723109970180e-01,7.266375797261610293e-03,9.500184299807223160e-04,4.603808035129550724e-01,9.941049484566936156e-01,0.000000000000000000e+00
5.238800000000000000e+04,8.946909999999998035e+02,3.538191065737613030e+02,1.897892565703644436e+02,1.864273631540269704e+00,8.439626499639066859e-01,5.300300000000000000e+04,2.582682196275525257e+02,7.904401225161066247e-01,9.883968831952908429e-01,8.224235647040949448e-01,7.299442422104214234e-01,6.753819702484563023e-03,1.182736430920625775e-03,5.328185967361462883e-01,9.933196602894861504e-01,0.000000000000000000e+00
5.239800000000000000e+04,9.048059999999999263e+02,3.588235530393890258e+02,1.863452155856937225e+02,1.925585005826878859e+00,8.545782208710207550e-01,5.302800000000000000e+04,2.582928680103905776e+02,6.738425925925926041e-01,9.881194840461643425e-01,8.042917813216444722e-01,7.198325355806202142e-01,6.848039105297703058e-03,1.134153621432572659e-03,5.181588792804250332e-01,9.977589685784461482e-01,0.000000000000000000e+00
5.240300000000000000e+04,9.313119999999998981e+02,3.742966613292213083e+02,1.797192151513622207e+02,2.082674693487744477e+00,8.771854138610080120e-01,5.321700000000000000e+04,2.583051913197966201e+02,7.390905757242390850e-01,9.847041358964240265e-01,7.592339445276439225e-01,6.901081895908184327e-01,7.142657125149730162e-03,9.993285397963532976e-04,4.762493133403170598e-01,9.918723926847934358e-01,0.000000000000000000e+00
5.241700000000000000e+04,9.037730000000000246e+02,3.696667286720521588e+02,1.811519592167840642e+02,2.040644386460501725e+00,8.716992243497738713e-01,5.309600000000000000e+04,2.583396934587927944e+02,7.241517462422635276e-01,9.872118427000150520e-01,8.064237314747056962e-01,6.988448605770455346e-01,7.052420563405997420e-03,1.037626532695153873e-03,4.883841391549502142e-01,9.966183520028936149e-01,0.000000000000000000e+00
5.242300000000000000e+04,9.142339999999999236e+02,3.829034001585764599e+02,1.754288082248362741e+02,2.182671158934357258e+00,8.888727196161082533e-01,5.302000000000000000e+04,2.583544786792971877e+02,7.323079931830246414e-01,9.887400980761976710e-01,7.881647320783519151e-01,6.747249530098236026e-01,7.304110794089930907e-03,9.338007146832878486e-04,4.552537622141087370e-01,9.936692567810950782e-01,0.000000000000000000e+00
5.242500000000000000e+04,9.024489999999999554e+02,3.727634140748858727e+02,1.804026484807346264e+02,2.066285707078705514e+00,8.750900213422831975e-01,5.306700000000000000e+04,2.583594068981055898e+02,7.979452054794520244e-01,9.879020860421731109e-01,8.089151458783100379e-01,6.930921789610038353e-01,7.110413239387426872e-03,1.012135358519646424e-03,4.803767685369123019e-01,9.925956508404776280e-01,0.000000000000000000e+00
5.242500000000000000e+04,9.027709999999999582e+02,3.635620573912397049e+02,1.843698846697867566e+02,1.971916715370260809e+00,8.618749822732305610e-01,5.306400000000000000e+04,2.583594068981055898e+02,8.136990128515552145e-01,9.879579375848032141e-01,8.083382017259519436e-01,7.106335813807916901e-01,6.934898567310247494e-03,1.090944813329643159e-03,5.050000869860904462e-01,9.958181127913073860e-01,0.000000000000000000e+00
5.243700000000000000e+04,9.157009999999999081e+02,3.765203919315842995e+02,1.777757743743715366e+02,2.117951072111117217e+00,8.815158454947706890e-01,5.292800000000000000e+04,2.583889742370554927e+02,6.413762735912521551e-01,9.907232466747278865e-01,7.858512063472126163e-01,6.862549274197241589e-01,7.180433509384295115e-03,9.823637557517218236e-04,4.709458254078509598e-01,9.974402158288131481e-01,0.000000000000000000e+00
5.244300000000000000e+04,9.013079999999998790e+02,3.708749132474051180e+02,1.812363950732034823e+02,2.046360021107263893e+00,8.724672626641678530e-01,5.304800000000000000e+04,2.584037566378362953e+02,7.212030364706529806e-01,9.885952345045996292e-01,8.112429577564503891e-01,6.967409965134497840e-01,7.071962192235476882e-03,1.028028498955900092e-03,4.854480162225552342e-01,9.934014127236675540e-01,0.000000000000000000e+00
5.245200000000000000e+04,8.780319999999999254e+02,3.421508561543768110e+02,1.987842347058153223e+02,1.721217261825277900e+00,8.139148494943925227e-01,5.364700000000000000e+04,2.584259286535481692e+02,6.753621322345972899e-01,9.777247562771450573e-01,8.549706934839341743e-01,7.552982083930476209e-01,6.523123163165881443e-03,1.309511025575540782e-03,5.704753836017475432e-01,9.819120777017248392e-01,0.000000000000000000e+00
5.246100000000000000e+04,8.999669999999999845e+02,3.701090197781727511e+02,1.813182961178117409e+02,2.041211657634892429e+00,8.717757702507599182e-01,5.306900000000000000e+04,2.584480987671439038e+02,7.489293056190040598e-01,9.885432173208464901e-01,8.139416247481779942e-01,6.983026215412054816e-01,7.054936424737858099e-03,1.034778882195739724e-03,4.876265512513200950e-01,9.953490009864927046e-01,0.000000000000000000e+00
5.246200000000000000e+04,9.036570000000000391e+02,3.649769653569390471e+02,1.838306826575481523e+02,1.985397432466929679e+00,8.638917662255569674e-01,5.312300000000000000e+04,2.584505619957056979e+02,8.096237538195623085e-01,9.875571786231952531e-01,8.073232742314271349e-01,7.081284204962003948e-01,6.956977724008597472e-03,1.079067159854586776e-03,5.014458599144435702e-01,9.955693227953078539e-01,0.000000000000000000e+00
5.246200000000000000e+04,9.036570000000000391e+02,3.649769653569390471e+02,1.838306826575481523e+02,1.985397432466929679e+00,8.638917662255569674e-01,5.312300000000000000e+04,2.584505619957056979e+02,8.096237538195623085e-01,9.875571786231952531e-01,8.073232742314271349e-01,7.081284204962003948e-01,6.956977724008597472e-03,1.079067159854586776e-03,5.014458599144435702e-01,9.955693227953078539e-01,0.000000000000000000e+00
5.248100000000000000e+04,9.099710000000000036e+02,3.654412629444219078e+02,1.851951712917573332e+02,1.973276411017780063e+00,8.620804913201489672e-01,5.327600000000000000e+04,2.584973588786664322e+02,8.364305750350631286e-01,9.850777085366769770e-01,7.964469653582941788e-01,7.073567905165103475e-01,6.963306014451361818e-03,1.075348793866655632e-03,5.003536290898183969e-01,9.873360134500783758e-01,0.000000000000000000e+00
5.248700000000000000e+04,9.253469999999999800e+02,3.771397584970445678e+02,1.782679188257145313e+02,2.115578400092049893e+00,8.812320143783043402e-01,5.328000000000000000e+04,2.585121350817297525e+02,6.202377576101342216e-01,9.851163663663663472e-01,7.702866514775846829e-01,6.854544747865811694e-01,7.185393687904520661e-03,9.784638716706433800e-04,4.698478370049478103e-01,9.939999352976378599e-01,0.000000000000000000e+00
5.248900000000000000e+04,9.192050000000000409e+02,3.877126929631363623e+02,1.729486711782324164e+02,2.241778964370178429e+00,8.949959283874011629e-01,5.312500000000000000e+04,2.585170602950682337e+02,5.937669683257918996e-01,9.880282352941176516e-01,7.806446843506734679e-01,6.667748180213640685e-01,7.386551333863025648e-03,9.006130615704201810e-04,4.445886579474231937e-01,9.966695011841018026e-01,0.000000000000000000e+00
5.250200000000000000e+04,8.959849999999999000e+02,3.497622227314795964e+02,1.926507380815301360e+02,1.815524955754177272e+00,8.346340440213338985e-01,5.324700000000000000e+04,2.585490718948445874e+02,6.620764448479804498e-01,9.860086014235543983e-01,8.218342443532028474e-01,7.392138289712854027e-01,6.661883789788571736e-03,1.227035554538694713e-03,5.464370849423887400e-01,9.920701644624718707e-01,0.000000000000000000e+00
5.254600000000000000e+04,9.075779999999998608e+02,3.577144635969991100e+02,1.878422717397454278e+02,1.904334207012843061e+00,8.510294823892867733e-01,5.322200000000000000e+04,2.586573894510919445e+02,7.010620130216671519e-01,9.872984855886662858e-01,8.016441095169033471e-01,7.230833968807456325e-01,6.807644037548036577e-03,1.147968998894806792e-03,5.228495988445980291e-01,9.956803762027106597e-01,0.000000000000000000e+00
5.255900000000000000e+04,9.194849999999999000e+02,3.765607097577601508e+02,1.786433824174101517e+02,2.107890617956982293e+00,8.803051329427494798e-01,5.318000000000000000e+04,2.586893836857929614e+02,6.012239762068176674e-01,9.883226776983828898e-01,7.812097593238194193e-01,6.869792226921568323e-01,7.164533376924221708e-03,9.843330834881449960e-04,4.719404524107201349e-01,9.947988518709305339e-01,0.000000000000000000e+00
5.256300000000000000e+04,9.085259999999999536e+02,3.783836273726798822e+02,1.774124465428485848e+02,2.132790763816521995e+00,8.832675862789743926e-01,5.321300000000000000e+04,2.586992272696506348e+02,8.115581768774703386e-01,9.877849397703568624e-01,8.002308456045101881e-01,6.836956161817515643e-01,7.198668785508435287e-03,9.702488476089066172e-04,4.674396955861450098e-01,9.969510653873365769e-01,0.000000000000000000e+00
5.256900000000000000e+04,9.239399999999999409e+02,3.768764673883234764e+02,1.816248029271264954e+02,2.075027536517344728e+00,8.762144975471938269e-01,5.425300000000000000e+04,2.587139919431934345e+02,6.036862655029857638e-01,9.689602418299448905e-01,7.738415434385065295e-01,6.864689475998018153e-01,7.169177031869038326e-03,9.820478617464749576e-04,4.712396160187795058e-01,9.778351795368274146e-01,0.000000000000000000e+00
5.259300000000000000e+04,9.036420000000000528e+02,3.638707289511510226e+02,1.850580945765732395e+02,1.966251353574748784e+00,8.610135730768292417e-01,5.325700000000000000e+04,2.587730422131648425e+02,7.014644686299615906e-01,9.875321553974125699e-01,8.093660666300592776e-01,7.111675153400554006e-01,6.918615195009811605e-03,1.091657950440441411e-03,5.057592348749481159e-01,9.944497801557961036e-01,0.000000000000000000e+00
5.261200000000000000e+04,8.898709999999999809e+02,3.479376739206413163e+02,1.963683693345490724e+02,1.771862113535538352e+00,8.255164871232866242e-01,5.360600000000000000e+04,2.588197807888847706e+02,6.901744719926538041e-01,9.814572995560199020e-01,8.349117400614207707e-01,7.438682275260516397e-01,6.613275943143034213e-03,1.249051784627683509e-03,5.533399399227498794e-01,9.804420754551512740e-01,0.000000000000000000e+00
5.261400000000000000e+04,9.092690000000000055e+02,3.749568373168187350e+02,1.802804515269966430e+02,2.079852996489027106e+00,8.768285304922388557e-01,5.328700000000000000e+04,2.588247001479878691e+02,8.030219780219780557e-01,9.873702779289508236e-01,7.996987457812272382e-01,6.902786518046466480e-01,7.126560180119715683e-03,9.980619259131432060e-04,4.764846171372408290e-01,9.910179587338171503e-01,0.000000000000000000e+00
5.261700000000000000e+04,9.363229999999998654e+02,3.950671806131346102e+02,1.703825326566376361e+02,2.318707055548301810e+00,9.022206036970256138e-01,5.324200000000000000e+04,2.588320790113351677e+02,5.799933862433862553e-01,9.882611472146050069e-01,7.541965885459094299e-01,6.551596581868280866e-01,7.508356246329790651e-03,8.533225521845462427e-04,4.292341777154815019e-01,9.952683163513607045e-01,0.000000000000000000e+00
5.264500000000000000e+04,9.098499999999999091e+02,3.730269821704977744e+02,1.804283802399520766e+02,2.067451814810998378e+00,8.752409285084863377e-01,5.330700000000000000e+04,2.589009382613022581e+02,7.419804938550005335e-01,9.875813683005983945e-01,7.991483281073236133e-01,6.940541854502298991e-01,7.085705806258862059e-03,1.014229853452374916e-03,4.817112123409821312e-01,9.959147201691695983e-01,0.000000000000000000e+00
5.264700000000000000e+04,9.182429999999999382e+02,3.844328459571876806e+02,1.749286089924790417e+02,2.197655650332851707e+00,8.904759338452870043e-01,5.319700000000000000e+04,2.589058560783670373e+02,7.671246848999694334e-01,9.896610711130326976e-01,7.846360179750995201e-01,6.734748573153920281e-01,7.302084562409779690e-03,9.266424008042381966e-04,4.535683834359875988e-01,9.967871206704356224e-01,0.000000000000000000e+00
5.268700000000000000e+04,9.072039999999999509e+02,3.756454923931909207e+02,1.794649915382495067e+02,2.093140780123288192e+00,8.784953204393217696e-01,5.329000000000000000e+04,2.590041928105827083e+02,7.866549211657907215e-01,9.886845562019140887e-01,8.044580866672109698e-01,6.894910176094461995e-01,7.129756721642737868e-03,9.939600403308631107e-04,4.753978633641098295e-01,9.950746545908973895e-01,0.000000000000000000e+00
5.269200000000000000e+04,9.087439999999999145e+02,3.768417352806018243e+02,1.788124115815147377e+02,2.107469677007359099e+00,8.802540605229983717e-01,5.330800000000000000e+04,2.590164822770651085e+02,7.034979973297730282e-01,9.884445111427928587e-01,8.018099370838684958e-01,6.873349155029171431e-01,7.151782723764553255e-03,9.846178352240911921e-04,4.724292860694022655e-01,9.956303949215004057e-01,0.000000000000000000e+00
5.273600000000000000e+04,9.076399999999999864e+02,3.809695114029265710e+02,1.766470944454972596e+02,2.156670125816708694e+00,8.860039070289209562e-01,5.320500000000000000e+04,2.591246044495842966e+02,8.096290837632031945e-01,9.911850390000940259e-01,8.044328466520983545e-01,6.801715011139700673e-01,7.224088125813989472e-03,9.537543305632741443e-04,4.626332709276314570e-01,9.977473546184902897e-01,0.000000000000000000e+00
5.274100000000000000e+04,9.170349999999999682e+02,3.850091890504161825e+02,1.751451159517180258e+02,2.198229662062349821e+00,8.905366402788120750e-01,5.333900000000000000e+04,2.591368882055915037e+02,6.305714968914395424e-01,9.887886912015598773e-01,7.881092068947183060e-01,6.730667619770966947e-01,7.299997896331434331e-03,9.241342687946248625e-04,4.530188660783336929e-01,9.958395088872443734e-01,0.000000000000000000e+00
5.274300000000000000e+04,9.156739999999998645e+02,3.747168983050451629e+02,1.805121916022716277e+02,2.075853685997403719e+00,8.763199583728364939e-01,5.344700000000000000e+04,2.591418015449585255e+02,6.784887310898425339e-01,9.868280726701218475e-01,7.904837144045452346e-01,6.915668941463093411e-01,7.104580670516375158e-03,1.002432163992508091e-03,4.782647690791728134e-01,9.928076837756980577e-01,0.000000000000000000e+00
5.274400000000000000e+04,9.149029999999999063e+02,3.621457655574318437e+02,1.900694556997588620e+02,1.905333838223283172e+00,8.511994164693886811e-01,5.435500000000000000e+04,2.591442581797085154e+02,7.093633160287274864e-01,9.703615122803790349e-01,7.918315891890637115e-01,7.155799758719294523e-01,6.866103548411797014e-03,1.110510906534569516e-03,5.120547018688711427e-01,9.756351504920953710e-01,0.000000000000000000e+00
5.274400000000000000e+04,9.189139999999999873e+02,3.900784989364601074e+02,1.739985976776685561e+02,2.241848521440835906e+00,8.950028263362446168e-01,5.348500000000000000e+04,2.591442581797085154e+02,8.130096339113680459e-01,9.861456483126109784e-01,7.849340886447653265e-01,6.643387392185400309e-01,7.395694276817459979e-03,8.886219252968944726e-04,4.413459604264793334e-01,9.894307888259884498e-01,0.000000000000000000e+00
5.275100000000000000e+04,9.168010000000000446e+02,3.597582733170517599e+02,1.876662820979759658e+02,1.917010713353562323e+00,8.531623402964050307e-01,5.358400000000000000e+04,2.591614539709262885e+02,6.372817879794624440e-01,9.844543147208121292e-01,7.886610712267788648e-01,7.203766339586847867e-01,6.819932765578884913e-03,1.132917607510333267e-03,5.189424947536451782e-01,9.948183220571625851e-01,0.000000000000000000e+00
5.276200000000000000e+04,9.142549999999999955e+02,3.664680759640360179e+02,1.839484185476154039e+02,1.992232816446720678e+00,8.648970074747344139e-01,5.340500000000000000e+04,2.591884736235711557e+02,6.330325862648173985e-01,9.879599288456136774e-01,7.932250583515593201e-01,7.072607155254829747e-01,6.945682043213600998e-03,1.072044481194905181e-03,5.002177197256183483e-01,9.965501566055247062e-01,0.000000000000000000e+00
5.276400000000000000e+04,9.082509999999998627e+02,3.742011816110281757e+02,1.801060241046841668e+02,2.077671657409575712e+00,8.765515412923513550e-01,5.333200000000000000e+04,2.591933859850712452e+02,8.211273304491270020e-01,9.893497337433435623e-01,8.037774285413283870e-01,6.926578501681366351e-01,7.091979031366616761e-03,1.006983253338547112e-03,4.797748973995448751e-01,9.968147062636214528e-01,0.000000000000000000e+00
5.277200000000000000e+04,9.035469999999999118e+02,3.615211963798325883e+02,1.866833667027538297e+02,1.936547442683867581e+00,8.563578062292440674e-01,5.350500000000000000e+04,2.592130345001269802e+02,6.429572230953860545e-01,9.863003457620782566e-01,8.122915234456125066e-01,7.170064635097759265e-01,6.850625263015094890e-03,1.116869052486164655e-03,5.140982687147955810e-01,9.955756875678410944e-01,0.000000000000000000e+00
5.278400000000000000e+04,9.145399999999999636e+02,3.834384505508694474e+02,1.758428289536032594e+02,2.180574851033822981e+00,8.886455595020238407e-01,5.329500000000000000e+04,2.592425044804590470e+02,7.315869715869716128e-01,9.904118585233135930e-01,7.930612890079163924e-01,6.760993951128702051e-01,7.264293167453574236e-03,9.363006289208822145e-04,4.571103920719890024e-01,9.967634250983898880e-01,0.000000000000000000e+00
5.279400000000000000e+04,9.317240000000000464e+02,3.891208357424275164e+02,1.732824386587704453e+02,2.245587254855572645e+00,8.953725746862986057e-01,5.342200000000000000e+04,2.592670602385659322e+02,7.980952380952380798e-01,9.882445434465201295e-01,7.642225830808735410e-01,6.662893282080215585e-01,7.370550360693024078e-03,8.960476599823482538e-04,4.439414688838966838e-01,9.969093044275402216e-01,0.000000000000000000e+00
5.280100000000000000e+04,9.138479999999999563e+02,3.815757325924679435e+02,1.767344531623560613e+02,2.159034222048010321e+00,8.862694284935143108e-01,5.339000000000000000e+04,2.592842478855229729e+02,6.644644115574348531e-01,9.889679715302490681e-01,7.945186213703202549e-01,6.795092710008494574e-01,7.226676248413248758e-03,9.503857318609327393e-04,4.617328493761059249e-01,9.968970232467520010e-01,0.000000000000000000e+00
5.281200000000000000e+04,9.184439999999998463e+02,3.772080713793622522e+02,1.825755883866319493e+02,2.066037824183625471e+00,8.750579062748333747e-01,5.402600000000000000e+04,2.593112547433169652e+02,7.166877010137198134e-01,9.775293377262799233e-01,7.867506600483644696e-01,6.874488496364247192e-01,7.142468972569913400e-03,9.839877310650355178e-04,4.725859208664436317e-01,9.763803876867220843e-01,0.000000000000000000e+00
5.283100000000000000e+04,8.993879999999999200e+02,3.664237206041618720e+02,1.843619606449030357e+02,1.987523452898862564e+00,8.642056650506803051e-01,5.337800000000000000e+04,2.593578963284198267e+02,8.019277474195507516e-01,9.897523324215968810e-01,8.207379548837443473e-01,7.078086972666202126e-01,6.935771054951862802e-03,1.073836324648470755e-03,5.009931519262701416e-01,9.957356391951847074e-01,0.000000000000000000e+00
5.285600000000000000e+04,9.151910000000000309e+02,3.800157283727955360e+02,1.776421698569580485e+02,2.139220257660631841e+00,8.840141997816577391e-01,5.335900000000000000e+04,2.594192540589879741e+02,8.094829698603283052e-01,9.905732866058210018e-01,7.930136751682700380e-01,6.826539921644969588e-01,7.189642204722179741e-03,9.631403510286753360e-04,4.660164730181251547e-01,9.969118794839326725e-01,0.000000000000000000e+00
5.286400000000000000e+04,9.023179999999998699e+02,3.681267437985083006e+02,1.832687353252065918e+02,2.008671818165138845e+00,8.672680874658335037e-01,5.338600000000000000e+04,2.594388854680030931e+02,7.049285257094090040e-01,9.902221556213239850e-01,8.159257573546025988e-01,7.047542452118209511e-01,6.963656624517786803e-03,1.059663348322205248e-03,4.966785461440835214e-01,9.976641983268540459e-01,0.000000000000000000e+00
5.287400000000000000e+04,9.375189999999998918e+02,3.726842184493634704e+02,1.813120030732542887e+02,2.055485638746103128e+00,8.736788870725478162e-01,5.358400000000000000e+04,2.594634226405082131e+02,7.767820414879238466e-01,9.867497760525529849e-01,7.559479170232159539e-01,6.962017971140933570e-01,7.048534600169524718e-03,1.021454811997479437e-03,4.846969423048932413e-01,9.962876040518566789e-01,0.000000000000000000e+00
5.287500000000000000e+04,9.110900000000000318e+02,3.800417586423866396e+02,1.779162954443717979e+02,2.136070547631272909e+00,8.836493665128208885e-01,5.345600000000000000e+04,2.594658762301349384e+02,7.514496049116025089e-01,9.891312481293026426e-01,8.004564059821251965e-01,6.827299114629354904e-01,7.187550990872560233e-03,9.632886051996224826e-04,4.661201320061880149e-01,9.956654856364191009e-01,0.000000000000000000e+00
5.288100000000000000e+04,8.994660000000000082e+02,3.758818234992630778e+02,1.796027878229923260e+02,2.092850718273447708e+00,8.784593077937460359e-01,5.331600000000000000e+04,2.594805972806832983e+02,7.008840408752932127e-01,9.918410983569659889e-01,8.213722385610002785e-01,6.903249400704049021e-01,7.108069505101323460e-03,9.957393820160932805e-04,4.765485228832080922e-01,9.973449184082724406e-01,0.000000000000000000e+00
5.288100000000000000e+04,9.054239999999998645e+02,3.740184684369299362e+02,1.808133557195758669e+02,2.068533416397606128e+00,8.753806483688206797e-01,5.336600000000000000e+04,2.594805972806832983e+02,8.116059917735894969e-01,9.909118165123861344e-01,8.105979834747738533e-01,6.937641297903957005e-01,7.072832745918760169e-03,1.010695929761108638e-03,4.813086677838250282e-01,9.956030629126561005e-01,0.000000000000000000e+00
5.288700000000000000e+04,9.059900000000000091e+02,3.774841535959122325e+02,1.788823400687722938e+02,2.110237117038978649e+00,8.805892178482769284e-01,5.346000000000000000e+04,2.594953174961131026e+02,7.685276679841896996e-01,9.892817059483726139e-01,8.096773459669832640e-01,6.874336711201303185e-01,7.137560338002008585e-03,9.832246480813030230e-04,4.725650521896995193e-01,9.972243133461663467e-01,0.000000000000000000e+00
5.288900000000000000e+04,9.234550000000000409e+02,3.786667943295554437e+02,1.785070772014791487e+02,2.121298495645402404e+00,8.819145084884222330e-01,5.358700000000000000e+04,2.595002240490323970e+02,7.565731124653105599e-01,9.869744527590647021e-01,7.793701091733552522e-01,6.852996564129364421e-01,7.159651238056220085e-03,9.740778917366556050e-04,4.696356190796887597e-01,9.962373322552409149e-01,0.000000000000000000e+00
5.290700000000000000e+04,9.308299999999999272e+02,3.641839110359063056e+02,1.864900848053003131e+02,1.952832567029620936e+00,8.589397435144489057e-01,5.381000000000000000e+04,2.595443788512924925e+02,6.028875518483066687e-01,9.832187325775878506e-01,7.673301389890123669e-01,7.126739292601615983e-01,6.883473094976209385e-03,1.095344847374151364e-03,5.079041294471179357e-01,9.918517249131603153e-01,0.000000000000000000e+00
5.291200000000000000e+04,9.135420000000000300e+02,3.670152461481409887e+02,1.854607746297016604e+02,1.978937308338855949e+00,8.629310294308215612e-01,5.370800000000000000e+04,2.595566427410921051e+02,6.927286533476473274e-01,9.851791167051463516e-01,7.967223567046930466e-01,7.072094292135356897e-01,6.936332895149323503e-03,1.070290968532532170e-03,5.001451767685349825e-01,9.897559498929860977e-01,0.000000000000000000e+00
5.292100000000000000e+04,9.010409999999998263e+02,3.645229899311598842e+02,1.855050334998520327e+02,1.965030183029780941e+00,8.608268056830221671e-01,5.364000000000000000e+04,2.595787162826134704e+02,6.416533294534167986e-01,9.865958240119313549e-01,8.191223951494994715e-01,7.121051989934431559e-01,6.888059370215224124e-03,1.092580060866624138e-03,5.070938144334913300e-01,9.964546509895131354e-01,0.000000000000000000e+00
5.292200000000000000e+04,9.313690000000000282e+02,3.809248102597430830e+02,1.789937155627427785e+02,2.128146281907965953e+00,8.827236420228390390e-01,5.380300000000000000e+04,2.595811687824721048e+02,5.822002200220022239e-01,9.836254483950709337e-01,7.666595593793957830e-01,6.814498866730949178e-01,7.197853638557558109e-03,9.574552145261054983e-04,4.643739480467739544e-01,9.882556909506650111e-01,0.000000000000000000e+00
5.292300000000000000e+04,9.109429999999998699e+02,3.799482538382652024e+02,1.781583824938919349e+02,2.132643148863857085e+00,8.832503579708909092e-01,5.353900000000000000e+04,2.595836212591599974e+02,7.300126903553298963e-01,9.884943685911204980e-01,8.014416581118061211e-01,6.832078280050695174e-01,7.179265231341103171e-03,9.648750932499342708e-04,4.667729362474046795e-01,9.954601045630936396e-01,0.000000000000000000e+00
5.293600000000000000e+04,9.058629999999999427e+02,3.748499052735631949e+02,1.803327990500909550e+02,2.078656280211351515e+00,8.766766887542304376e-01,5.351300000000000000e+04,2.596155013478597766e+02,6.283950617283950990e-01,9.892175732999458626e-01,8.106547712448903820e-01,6.925852126290227284e-01,7.081190593803143168e-03,1.005029721737254111e-03,4.796742767523885509e-01,9.970779478271902807e-01,0.000000000000000000e+00
5.294200000000000000e+04,9.181369999999999436e+02,3.654608678601614997e+02,1.907847959404021196e+02,1.915565997063650494e+00,8.529216660084754098e-01,5.520500000000000000e+04,2.596302139146539503e+02,7.727856600688970401e-01,9.590073362920025213e-01,7.892148146627707694e-01,7.104186432731774969e-01,6.903042345588785746e-03,1.084620228957335194e-03,5.046946487101023893e-01,9.667759079690562141e-01,0.000000000000000000e+00
